"DATASET: Time spent, participation time and participation rate in the main activity by sex and day of the week [tus_00week]"

"LAST UPDATE: 21.03.18 16:42:11"

"EXTRACTION DATE: 15.06.18 11:02:09"

"SOURCE OF DATA: Eurostat"

"UNIT"
"Time spent (hh:mm)"
"Participation time (hh:mm)"
"Participation rate (%)"

"GEO"
"Belgium"
"Bulgaria"
"Germany"
"Estonia"
"Greece"
"Spain"
"France"
"Italy"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Netherlands"
"Austria"
"Poland"
"Romania"
"Slovenia"
"Finland"
"United Kingdom"
"Norway"
"Serbia"

"TIME"
"2010"

"DAYSWEEK"
"All days of the week"

"SEX"
"Total"

"ACL00"
"Total"
"Personal care"
"Sleep"
"Eating"
"Other and/or unspecified personal care"
"Employment, related activities and travel as part of/during main and second job"
"Main and second job and related travel"
"Activities related to employment and unspecified employment"
"Study"
"School and university except homework"
"Homework"
"Free time study"
"Household and family care"
"Food management except dish washing"
"Dish washing"
"Cleaning dwelling"
"Household upkeep except cleaning dwelling"
"Laundry"
"Ironing"
"Handicraft and producing textiles and other care for textiles"
"Gardening; other pet care"
"Tending domestic animals"
"Caring for pets"
"Walking the dog"
"Construction and repairs "
"Shopping and services"
"Childcare, except teaching, reading and talking"
"Teaching, reading and talking with child"
"Household management and help family member"
"Leisure, social and associative life"
"Organisational work"
"Informal help to other households"
"Participatory activities"
"Visiting and feasts"
"Other social life"
"Entertainment and culture"
"Resting"
"Walking and hiking"
"Sports and outdoor activities except walking and hiking"
"Computer games"
"Computing"
"Hobbies and games except computing and computer games"
"Reading books"
"Reading, except books"
"TV and video"
"Radio and music"
"Unspecified leisure "
"Travel except travel related to jobs"
"Travel to/from work"
"Travel related to study"
"Travel related to shopping and services"
"Transporting a child"
"Travel related to other household purposes"
"Travel related to leisure, social and associative life"
"Unspecified travel"
"Unspecified time use"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"i","see metadata (phased out)"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate (phased out)"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

